title,organization,rating,review_count,difficulty,course_type,duration,skills,url,is_free,course_id
evaluation ai application healthcare,Stanford University,4.548494983277592,299,Beginner,Course,ONE_TO_THREE_MONTHS,data_ethics artificial_intelligence health_technology healthcare_industry_knowledge health_care patient_safety health_equity health_disparities regulatory_compliance application_deployment continuous_monitoring clinical_data_management decision_support_systems predictive_modeling,/learn/evaluations-ai-applications-healthcare,False,course~OHlOT2raEeq6owp3Zy5rmQ
professional selling step highperformance,Kennesaw State University,4.725352112676056,71,Beginner,Specialization,THREE_TO_SIX_MONTHS,sale prospecting prospecting qualification sales_process overcoming_objections selling technique sale verbal_communication_skills cold calling sales_presentation sales_sales strategy_customer relationship_building general sale practice needs_assessment rapport_building sale pipeline solution selling communication consumer_behaviour lead_generation,/specializations/professionalselling,False,s12n~2Jg6e40YEe2rnw4-ASaXyw
everyday parenting abc child rearing,Yale University,4.906864324846922,3103,Beginner,Course,ONE_TO_FOUR_WEEKS,behavior_management positive_behavior support parent_communication mental_health deescalation technique family therapy child_development,/learn/everyday-parenting,True,course~pIODBrinEea7HhLAXRS5cg
healthcare management finance,University of Michigan,4.641304347826087,92,Beginner,Specialization,ONE_TO_THREE_MONTHS,health_care administration clinical_leadership community_health financial_statement mergers_acquisitions capital budgeting price_negotiation financial_accounting public_health financial_statement_analysis human_resources_management planning strategic decisionmaking financial_analysis health_systems electronic medical_record financial_management balance_sheet accounting strategic_planning marketing,/specializations/healthcare-management-and-finance,False,s12n~rVYT5_ycEeyNxw76_Wg-Yw
narrative economics,Yale University,4.792838874680307,782,Beginner,Course,ONE_TO_FOUR_WEEKS,behavioral_economics storytelling_data storytelling economics economic_development financial_forecasting forecasting socioeconomics social_studies consumer_behaviour analysis complex_problem solving,/learn/narrative-economics,True,course~PI-xSbH_Ee2d3wo_DItpEw
terrorism counterterrorism comparing theory practice,Universiteit Leiden,4.762659210935073,3219,Beginner,Course,ONE_TO_THREE_MONTHS,public_safety national_security research policy_analysis medium communication social_studies world_history international_relations intelligence collection analysis political_science trend_analysis psychology,/learn/terrorism,True,course~A0IYf6jOEeSnlCIAC1EMbw
salesforce sale development representative,"Salesforce, SV Academy",4.433035714285714,560,Beginner,Professional Certificate,THREE_TO_SIX_MONTHS,overcoming_objections prospecting qualification customer_relationship_management lead_generation sale development time management_business writing salesforce writing sale prospecting cold calling growth_mindedness verbal_communication_skills cultural_diversity sale enablement empathy emotional_intelligence interviewing_skills professional_development sale,/professional-certificates/sales-development-representative,False,s12n~kp_FWsq_EeqCbA5r8FtmZQ
singer songwriter,Berklee,4.761694117647058,4250,Beginner,Specialization,THREE_TO_SIX_MONTHS,music_theory file_management music_performance music musical_composition peer_review instrumental_music selfawareness performing_arts automation editing software_installation creativity,/specializations/singer-songwriter,False,s12n~WCbyUH8rEeqYMgrG9uCSPQ
industrial biotechnology,University of Manchester,4.666761363636364,3520,Beginner,Course,ONE_TO_THREE_MONTHS,process_engineering molecular_biology chemical_engineering life_science biochemistry bioinformatics biology pharmaceutical environmental_engineering manufacturing_processes process development microbiology,/learn/industrial-biotech,True,course~Ffu_H13iEeWozxKwtAxdTQ
robotic process_automation rpa,UiPath,4.671399176954733,486,Beginner,Specialization,THREE_TO_SIX_MONTHS,robotic process_automation data_manipulation web scraping user_interface_ui business_process_automation automation email security ui_components test_automation excel macro scripting automation_data cleansing data_importexport software_development_tools data_management integrated development_environments data_integration application_deployment programming_principles,/specializations/roboticprocessautomation,False,s12n~poo8tArSEeyOcRI3eVVltQ
foundational finance strategic decision making,University of Michigan,4.736608557844691,1262,Beginner,Specialization,THREE_TO_SIX_MONTHS,market_data loan finance microsoft excel general finance corporate_finance mortgage_loan equity investment financial_analysis financial_market business_valuation investment_management financial_modeling capital_markets financial_forecasting business mathematics financial_planning cash flow complex_problem solving,/specializations/foundational-finance,False,s12n~rp2AfxUtEemIIApG5z08IA
excel power bi,Knowledge Accelerators,4.508953168044077,1452,Beginner,Course,ONE_TO_FOUR_WEEKS,power bi data presentation_data_visualization data_modeling dashboard data_importexport_data analysis_data_visualization software microsoft power platform microsoft excel business_intelligence_business analytics_data cleansing data_transformation_data sharing,/learn/from-excel-to-power-bi,True,course~G7SDef75Ee2ggA7J4inhdw
data_management clinical_research,Vanderbilt University,4.74015748031496,1778,Beginner,Course,ONE_TO_THREE_MONTHS,clinical_data_management data capture clinical_research data_management data_collection_data sharing data_strategy data_quality sampling_statistics data_integrity_data validation regulatory_compliance,/learn/clinical-data-management,True,course~-nkoihN6EeWCWhKuhISYpw
aws cloud practitioner essential,Amazon Web Services,4.776855215360664,1927,Beginner,Course,ONE_TO_THREE_MONTHS,amazon_web_services amazon cloudwatch public cloud aws_identity access_management iam cloud_computing cloud_platforms cloud_infrastructure amazon elastic compute cloud cloud_security amazon cloud_storage continuous_monitoring scalability,/learn/aws-cloud-practitioner-essentials,False,course~-N8vIjSrEeuqnBLYBE3j1Q
pricing strategy optimization,"University of Virginia, BCG",4.757442116868797,907,Beginner,Specialization,THREE_TO_SIX_MONTHS,price_negotiation market_dynamics product_lifecycle_management revenue_management competitive_analysis target_market global_marketing market share consumer_behaviour business_strategy product_strategy marketing_psychology marketing cost accounting customer_insights customer_analysis value_propositions strategic_marketing economics demand planning,/specializations/uva-darden-bcg-pricing-strategy,False,s12n~JCAQQoDREeaTMBL33MpMiw
ibm digital_marketing growth hacking,"IBM, SkillUp EdTech",4.470588235294118,17,Beginner,Professional Certificate,THREE_TO_SIX_MONTHS,social_media_management social_media content social_media_marketing social_media google ad digital_advertising web_analytics seo online_advertising digital_marketing social_media_strategy social_media_campaigns digital_media_strategy pay per click advertising search_engine_optimization content_performance_analysis instagram email marketing_content marketing paid_media generative ai,/professional-certificates/ibm-digital-marketing-and-growth-hacking,False,s12n~XZyNPfvcS0KnHrJbtV9f7A
positive psychology martin seligmans visionary science,University of Pennsylvania,4.853324746417647,6211,Beginner,Course,ONE_TO_FOUR_WEEKS,optimism personal_development resilience positive_behavior support psychology school_psychology working child education training research human_development creativity,/learn/positive-psychology-visionary-science,False,course~JWd4VXqhEeaDmw5QsxT7tQ
branding creative journey,IE Business School,4.622148058252428,1648,Beginner,Specialization,THREE_TO_SIX_MONTHS,brand_strategy customer_experience_strategy branding storytelling production planning logo design brand management_content marketing target_audience advertising_campaign content_creation advertising_marketing design creative_design marketing_communications brand_awareness proposal_development journalism creativity communication,/specializations/branding-the-creative-journey,False,s12n~ngnV57djEeiKOw5SJXYV1A
