user_id,course_id,is_click,is_enroll,user_rating,interaction_date
user_119,s12n~TMvNXtk5EeutAA4l1urvnQ,True,True,5.0,2024-11-01
user_119,course~g2PQH8j2Ee2r6xJoYVaBQQ,True,True,5.0,2024-08-10
user_119,s12n~591JBYv4EempSRIy9Skt6A,True,False,,2024-07-07
user_119,s12n~gyAe3rqxEeuZnhIPVarOzw,True,True,1.0,2024-05-14
user_119,s12n~ewToKdYpSF2VaCE8y26bUQ,True,False,,2024-10-31
user_119,course~HYRp27nLEe2p8w7w8oWO7Q,True,False,,2024-10-19
user_119,course~yeLaJMQnEe62DQ4e1CW1Vw,True,False,,2024-04-08
user_119,s12n~jHspMxHDEe2sEg6b-dPJLw,True,True,2.0,2024-09-24
user_119,course~jkQcra6zEeytqw64hz8ZCw,True,False,,2024-09-10
user_119,s12n~_Fk2Gi3cEeiHghIydZ_0lA,True,True,3.0,2024-10-27
user_119,course~dtSg7RwSEe-Ojg4Sufxjbw,False,False,,2024-12-07
user_119,s12n~WvWoOoMoEembCA7TjU2XTA,False,False,,2024-01-28
user_119,course~NQzoSrbsEe-sywr_75D7Fw,True,True,3.0,2024-08-25
user_119,s12n~G-pSdxy1R1mdmsflwyohVg,True,True,2.0,2024-01-05
user_120,s12n~xqSTqaQeEeqK2Q6xUWz2Fw,True,True,2.0,2024-02-15
user_120,course~mqlYA8RuEe6kghKtIX5xRw,True,True,1.0,2024-10-14
user_120,course~2PuiSw41Ee-F5Ar_6pGsqw,True,False,,2024-02-15
user_120,s12n~_Fk2Gi3cEeiHghIydZ_0lA,True,False,,2024-05-23
user_120,course~qwwhTCF_EeWXzxJxfIL00w,True,False,,2024-04-13
user_120,course~5AYG1NbQEeWEOQ7ZE5jC0Q,True,True,1.0,2024-12-26
user_120,course~7wD6e-TPEeWThQoLOXqDhw,True,True,4.0,2024-09-24
user_120,course~ODnbKv_6EeSa0SIACyGBQw,True,True,1.0,2024-08-20
user_120,course~6VOKW4ZLEe-j8gr_0A2QFw,True,False,,2024-03-27
user_120,s12n~ETT-SfOeS0u4duHSxRMgkw,True,True,1.0,2024-09-10
user_120,course~3KNgoXgcEeWrAxJQXw-8PQ,False,False,,2024-07-18
user_120,s12n~dp-5Mt6QQSCV-OgSs7HT5g,True,False,,2024-04-09
user_120,course~I3MKFTq0Ee6PABLgKXk5yQ,True,False,,2024-01-20
user_120,course~84pGjiPgEeWKeQ6ae81EbQ,True,True,4.0,2024-01-03
user_120,s12n~lyBX1nxxEeuMpQp-EX0CJQ,True,False,,2024-01-04
user_120,s12n~fq9UWMbTEeqpthJ2RmWGow,True,True,2.0,2024-05-09
user_120,course~saohu-R4Ee-ccQr_xjRSew,True,True,2.0,2024-02-10
user_120,course~rpgDo3bvEemI3hKEZBIFgg,True,False,,2024-07-25
user_120,s12n~WOLCwOi2EeuXFgoks4AMow,True,True,1.0,2024-03-18
user_120,s12n~hH2Oq8hfEemlrQoY9feCDg,True,False,,2024-04-26
user_120,s12n~kdCN_QdOTNeKUzkJRc9sKw,True,False,,2024-04-10
user_120,course~a0fzUULWEeWZtA4u62x6lQ,False,False,,2024-06-12
user_120,course~oNZYsuTwEe6PQQ5ZiTVI-w,True,False,,2024-08-09
user_120,course~d0Vop3l1EeW3pg6oA-kqJQ,True,False,,2024-03-19
user_120,course~PI-xSbH_Ee2d3wo_DItpEw,True,True,2.0,2024-07-10
user_120,s12n~zRnwN2HTSqeM6PwLXqKLRg,True,True,1.0,2024-11-20
user_120,s12n~AlCR4UQ1EeirswoTGEtOQg,True,False,,2024-09-16
user_120,s12n~5w9v9Jd_EemkYApdOSqZTg,True,False,,2024-07-01
user_120,s12n~IzHbvT-xEea3lBIuTszunQ,True,False,,2024-11-20
user_120,course~lmx4OGjjEe6vIRJJdXRzxQ,False,False,,2024-03-06
user_120,course~G6SPg3t8EeeAExLLhasP5A,True,True,4.0,2024-12-06
user_120,course~PKJBXN8SEeWxQg6ioCYbHw,False,False,,2024-05-28
user_120,s12n~1vz7HcRFRD6Z3n1eCgmMKw,False,False,,2024-10-31
user_120,course~KC6DzQqDEeenAhJZe8ktbg,True,True,4.0,2024-05-07
user_120,course~bvaUWldrEeerkQ5vdwUqtA,False,False,,2024-07-21
user_120,course~lnyeIPbxEeeHQRLf02JF5g,True,False,,2024-01-18
user_120,course~SI2p26W0EeiDiw4YwP822A,False,False,,2024-03-04
user_120,s12n~TT-cWNY6QgmyvCvpUC_WPw,True,True,2.0,2024-04-04
user_120,course~V4YupvY-Ee2fnxIInyWU6Q,True,False,,2024-12-02
user_120,course~NDBJAUWDEeWbNhIvIryYow,True,True,2.0,2024-05-08
user_120,course~ARf5_jvZEeeYEBLbuVGJ2g,True,True,1.0,2024-09-26
user_120,course~b3IJjkJkEey2HhKRvGWgpQ,False,False,,2024-03-02
user_120,course~yHvWBaIAEeqd3gpsLk9kKQ,True,True,2.0,2024-07-10
user_120,s12n~e9vOiXkrEeyu8xKDDI3NXQ,True,True,5.0,2024-11-22
user_120,course~JlKWCXH0Ee-Quwr_1ABTmQ,False,False,,2024-01-07
user_120,course~v8M9KJcWEeuychIu0-l95w,True,True,4.0,2024-02-06
user_120,course~PdDHPHsIEeyRTg6FtAvfBw,True,False,,2024-01-10
user_120,course~PFbtELlwEe-eKxJKZPOGuw,True,False,,2024-09-16
user_121,course~P--h6zpNEeWYbg7p2_3OHQ,True,False,,2024-10-13
user_121,course~FmDuCnEzEeWKsgrp3VnvAw,False,False,,2024-11-06
user_121,course~WQMNShxYEeWP9g4JMjGIiQ,True,False,,2024-08-29
user_121,s12n~PAPSW6NREeWQ8xJEkcqusQ,True,False,,2024-04-18
user_121,s12n~1Ijl2E--QSKSHR8rnMVJJg,False,False,,2024-10-02
user_121,course~qnjhdI7-Ee6xzArT8MnIvQ,True,False,,2024-12-30
user_121,s12n~tnAsTVN7Eeyw9wpa5mWM_w,True,False,,2024-05-31
user_121,course~QrJStTJkEeaVZA5K9cHVCQ,True,True,1.0,2024-01-10
user_121,course~bJAzjrb_Ee-sywr_75D7Fw,False,False,,2024-10-05
user_121,s12n~7pwWaEixSxWKl5VzWNE6Iw,True,False,,2024-11-05
user_121,s12n~ZxUbYRX3EeWXAyIAC0mP-A,True,True,1.0,2024-12-09
user_121,course~Y7GjB55UEeyecw4_xU2sgw,False,False,,2024-12-14
user_121,s12n~NvN7YG-tEeWaLg565CxmSw,True,False,,2024-03-08
user_121,course~LC1bjKXBEea5PBJ4o_7wGg,False,False,,2024-02-12
user_121,s12n~12XQMWf-EeuhpwoVqlfcqQ,True,True,2.0,2024-03-11
user_121,course~NDBJAUWDEeWbNhIvIryYow,False,False,,2024-05-30
user_121,course~K6uJ6VNhEe-SdxJ_Axw1wQ,True,True,2.0,2024-02-06
user_121,course~AOBQLReREeyZ9BL8TB78QQ,False,False,,2024-07-03
user_121,s12n~Vaa0ZJOBR-yNRd4DqMYcig,False,False,,2024-05-28
user_121,course~1WEwdGF8Ee-e0g4kKcdYJQ,True,False,,2024-08-25
user_121,s12n~YzsDaKYTTbOtZbe9XFsBRQ,True,True,1.0,2024-07-05
user_121,s12n~ELZ4zPnXEeq4IA6XC2JLDQ,True,True,3.0,2024-09-25
user_121,s12n~pKEfefZ0EeW1lgrte4REzw,False,False,,2024-09-12
user_121,course~Afw0WV4PEe6sPwqSOa_9fQ,False,False,,2024-02-24
user_121,s12n~OV-TcFUCEee1tQ51EWO5_g,True,False,,2024-05-11
user_121,course~YuYhlW0jEeWbyw5d8C-Blw,True,True,4.0,2024-03-05
user_121,course~DLOMj4cTEeWgrxLS5SGTUQ,True,False,,2024-11-23
user_121,s12n~JIDtDNziEeq5dgp4eocg-Q,True,False,,2024-04-25
user_121,course~LC1bjKXBEea5PBJ4o_7wGg,True,True,5.0,2024-02-28
user_121,s12n~lyBX1nxxEeuMpQp-EX0CJQ,True,False,,2024-11-26
user_121,course~r0GnHOZaEees-Q6jQMxlrg,True,False,,2024-04-21
user_121,s12n~wP_KofPdSkKMbNYC2p0KRw,False,False,,2024-06-14
user_121,course~CN4C2CQnEeW5Rwo0txKkgQ,True,True,5.0,2024-10-08
user_121,s12n~jOsQN9XgRF-KuQ1XGbUYPw,False,False,,2024-07-27
user_121,course~U7e_Lgp-EeubJBIM7h4jow,False,False,,2024-03-01
user_121,course~_s8aykayEeq4UgoL7YbhrQ,False,False,,2024-11-03
user_121,course~R7UbvM3ZEeqcuAq0OzKNJw,True,True,1.0,2024-08-06
user_121,s12n~FLG-SnYMEeuJvRIq2L0SHw,True,False,,2024-10-25
user_121,s12n~boESh-VdEeWINQopNpb8SQ,False,False,,2024-06-10
user_121,s12n~0vX4o79AEey5fg5A0od4Mw,True,True,1.0,2024-09-12
user_122,s12n~b5ZhttC7S3Gby0HOT1xddw,True,True,2.0,2024-10-04
user_122,s12n~QQ5c1Vt_TuSo7yidEbTkPw,True,False,,2024-05-08
user_122,course~iSxVEG07EeW3YxLB1q9I2w,True,False,,2024-01-20
user_122,s12n~rPK-ePwtEey9XgppRLkznw,False,False,,2024-04-27
user_122,course~HYRp27nLEe2p8w7w8oWO7Q,True,True,5.0,2024-01-10
user_122,course~Pr5NLlPyEei-RQ6pitSIHg,True,False,,2024-08-11
user_122,course~PeAVvmUJEe2NnA4jep2fLw,True,False,,2024-08-02
user_122,course~8bBOr15WEeW5iQpSR8Sfhw,True,False,,2024-01-05
user_122,s12n~pZY2cJzHEei-Ig6fwTAslg,True,False,,2024-11-17
user_122,course~TZa2FifWEeyxgAr51Gjbpw,True,True,2.0,2024-03-17
user_122,course~4vLX1NAeEeWihQ6ogHC6vQ,True,False,,2024-02-22
user_122,s12n~lXyKQUpTSeKvQZHVE_bROA,True,False,,2024-05-22
user_123,s12n~braWpVNFEeqwHhLUcpYjUw,True,False,,2024-02-19
user_123,course~pz5AygswEeeDEg5pJrfMKA,False,False,,2024-11-23
user_123,course~i2Uj-RsyEe6n7gpaVjGbbw,False,False,,2024-03-30
user_123,s12n~a_rML4v7EeeJEQ6TH2unjA,True,True,1.0,2024-06-24
user_123,course~y20FTlDPEeWMlwoziUhyxQ,True,False,,2024-12-29
user_123,course~pXNIGMgtEemKrA4zJxEYYA,False,False,,2024-07-25
user_123,course~P71s724mEeaWZAqzz79ZVw,True,False,,2024-03-04
user_123,course~2QkuOO-uEe-sAw4IUmNkyw,False,False,,2024-10-22
user_123,course~6yVj1ucPEeWxKxKZYzDvkw,False,False,,2024-08-28
user_123,s12n~H2wc2HWQEemlgBJYdOOXmg,False,False,,2024-03-25
user_123,s12n~Nv1--xw0SDqc8MCXhwNrtw,True,False,,2024-05-04
user_123,course~lnyeIPbxEeeHQRLf02JF5g,False,False,,2024-11-09
user_123,s12n~aYYrIEl-EeyCjQ5Y8Mzdsw,True,False,,2024-10-20
user_123,course~X0dMhmPFEe-e0g4kKcdYJQ,True,True,3.0,2024-08-24
user_123,course~d64E7li7EeWylgpjfV1KVQ,True,True,1.0,2024-02-13
user_123,s12n~3tzIujTqTk-YdcEFZ9r3sQ,True,False,,2024-08-01
user_123,course~NRRbf9zWEeqPZRKxGtAxBQ,False,False,,2024-07-29
user_123,s12n~-oCUcZlPS2Ks_wktRLIkrA,True,False,,2024-11-08
user_123,course~yeLaJMQnEe62DQ4e1CW1Vw,True,False,,2024-05-01
user_123,course~tIGmgW6WEe-6xRKldbKQ1w,True,False,,2024-11-01
user_123,s12n~jOsQN9XgRF-KuQ1XGbUYPw,True,True,4.0,2024-02-11
user_123,course~JKAOcLlzEe2p8w7w8oWO7Q,True,True,3.0,2024-10-19
user_123,course~TWpZK5LiEemyIAq1fAvhOg,True,False,,2024-10-29
user_123,s12n~i2ONOVXeEeuKfwqR7UVd4w,True,False,,2024-12-08
user_123,s12n~Nm668VLuEeeSiQ7iX8PDyA,False,False,,2024-03-14
user_123,s12n~-wDBzJNFQnOdce1HqXCRXA,True,False,,2024-05-17
user_123,s12n~jOsQN9XgRF-KuQ1XGbUYPw,False,False,,2024-08-25
user_123,s12n~tnAsTVN7Eeyw9wpa5mWM_w,False,False,,2024-01-18
user_123,course~Vp4oX3WkEeWYyRL_9oqa4Q,True,False,,2024-07-27
user_123,course~b5T-IG4lEeez8xK4FEa7iA,True,True,2.0,2024-06-03
user_123,s12n~XYs2MQbBSGigTn1qOXGh4Q,False,False,,2024-03-11
user_124,course~DmetrPp5EeScaiIAC9WIJw,False,False,,2024-09-21
user_124,course~z5Fx9mUJEe2piwrmyBNtEQ,True,False,,2024-05-25
user_124,s12n~FbXzupWpTNS3J3lHWw7_yQ,True,True,3.0,2024-02-25
user_124,s12n~YIik3F7wSbegaZji5-C5Xg,True,False,,2024-03-06
user_124,course~57qeWvNFEeiLsQ7UWwj8jA,True,True,5.0,2024-09-22
user_124,s12n~_DKB-EeMEeWpwg5iaKtymQ,True,False,,2024-07-25
user_124,s12n~XYs2MQbBSGigTn1qOXGh4Q,False,False,,2024-11-23
user_124,course~5ebdzp6HEe6OLRIoLG614w,True,False,,2024-03-15
user_124,s12n~5AkCbn3PSXGPJ6aoloYNbA,False,False,,2024-07-21
user_124,s12n~hH2Oq8hfEemlrQoY9feCDg,False,False,,2024-07-04
user_125,course~SrM6V-3pEeSJZSIAC0gHUg,True,True,5.0,2024-03-04
user_125,course~oFRMKhbHEeWKlgqs7LdhRw,True,True,5.0,2024-09-20
user_125,course~blhsi0iNEeyAMhIundYTrw,True,False,,2024-03-24
user_125,course~65KPw75dEe2f_QqiHmxYNQ,True,True,2.0,2024-01-04
user_125,s12n~gFlwf79AEey5fg5A0od4Mw,True,False,,2024-02-18
user_125,course~p3q3xwMCEe-SXg6EFTZuww,True,True,1.0,2024-03-25
user_125,course~oXNJFDcqEeaZvBKk_jPuSQ,False,False,,2024-07-30
user_125,course~yC0iaOrHEeSb-yIACwuKNg,False,False,,2024-06-08
user_125,s12n~jvtbhT9NQhWa5LSvOoLrVg,True,True,1.0,2024-02-23
user_125,course~JwG-kuBNEemOxxIXN39M3A,False,False,,2024-03-02
user_125,course~QrJStTJkEeaVZA5K9cHVCQ,True,False,,2024-09-23
user_125,course~LNFPOBsAEfC5wQ7Ux-t3bw,True,False,,2024-10-09
user_125,course~WGKjcPbxEeeENAqf5jsdFA,True,False,,2024-03-08
user_125,s12n~DmdTb5-EEeWKfBLwgrbazQ,True,False,,2024-09-04
user_125,course~OGav0rNjEeuulAq3NfAu8w,True,True,3.0,2024-08-31
user_125,course~XwP08kauEeq3gA6QGBDZ1w,True,True,3.0,2024-07-19
user_125,course~f8wh4qQ-EeWF3A6Yvo0Lpw,True,True,3.0,2024-11-27
user_125,course~7wD6e-TPEeWThQoLOXqDhw,True,True,5.0,2024-04-16
user_125,s12n~A-lvmJpUTTqMac4g_GcN_Q,True,True,4.0,2024-12-04
user_125,course~5fjDBd9oEeuTww4ta8ZJrw,True,True,5.0,2024-07-24
user_125,course~zjABf_mkEe-WoRL0uMzXDQ,True,True,4.0,2024-12-17
user_125,course~Wa96oVImEey1wAq1DMRz-Q,False,False,,2024-11-05
user_125,course~usW85r6KEe-ADgr_3OZlyQ,True,True,3.0,2024-09-19
user_125,course~ncl-_2BXEemlLwq5e4U1PA,True,False,,2024-03-16
user_125,course~Z1XEYB-eEeulXwp2iaqDJw,False,False,,2024-06-23
user_125,s12n~0lTDLi0bEey5VQ4AdJWHJQ,False,False,,2024-08-08
user_125,course~jJ6ZxPrdEee5DBIdFhoH_A,True,True,4.0,2024-05-09
user_126,course~tY8lFA40Ee-0zw71G9qqWw,True,True,2.0,2024-08-23
user_126,course~uYPONw9REeeYSwoRrxflRA,True,True,3.0,2024-06-12
user_126,s12n~b_vpfZKmEe2Jkg5K4kWy3Q,False,False,,2024-12-27
user_126,course~gjNiv8lqEeWuexJbRpuvbQ,True,False,,2024-08-15
user_126,course~F7TrXNgqEeqgHg6I6dtGEQ,False,False,,2024-01-22
user_127,course~DLOMj4cTEeWgrxLS5SGTUQ,True,False,,2024-12-16
user_127,course~3XjyPKx5Eea6Cg7XADBQSA,True,False,,2024-01-05
user_127,course~Fhgepv_gEe2Saw6X32yGyQ,True,True,5.0,2024-10-17
user_127,course~zFT002OEEeS5wCIAC4UKdg,True,True,1.0,2024-05-03
user_127,s12n~KprTCVwuEeeHKw5ZA3aUVA,False,False,,2024-11-14
user_127,s12n~1nIc-B0tRXOPmEyee-pS0w,True,True,3.0,2024-11-11
user_127,course~APP6hYtvEeizIxKXmUKATg,True,True,4.0,2024-10-15
user_127,course~i2Uj-RsyEe6n7gpaVjGbbw,True,False,,2024-11-13
user_127,course~xPcHhsEbEeaXORK1gIKLbg,True,True,5.0,2024-06-23
user_127,s12n~Vsgr9J9aEeWj3Q6iLfN-8Q,True,False,,2024-01-06
user_127,course~oCBU5_VYEeeBQA7SG0nILA,True,False,,2024-04-04
user_127,course~90jPQTcuEeyeYA42DXbPkQ,True,True,4.0,2024-02-21
user_127,course~mhytiyTnEe6D3gppn8i3rw,True,False,,2024-07-16
user_127,s12n~_32zWIhbEemOWgrfcpVN7g,True,True,3.0,2024-07-09
user_127,s12n~b_vpfZKmEe2Jkg5K4kWy3Q,True,False,,2024-02-12
user_127,course~lmx4OGjjEe6vIRJJdXRzxQ,True,False,,2024-11-01
user_127,course~xiisAbiqEe-Edgr_0TyPhw,True,True,3.0,2024-06-07
user_127,course~Gjz1aNrOEeew_BLWWJGXIA,True,False,,2024-03-18
user_127,course~kzmY_qA-EeWHXAr1OpR7HQ,True,False,,2024-05-29
user_127,course~tJApe-HgEeeSKxKWkG_JMg,True,True,4.0,2024-03-29
user_127,course~mLAmsUi7Ee-mywr_6bZvLw,True,False,,2024-03-09
user_128,s12n~qzhn9PT2EeSKSCIAC7TI2A,True,True,2.0,2024-09-13
user_128,s12n~Tpbzoz7kEeaRIRKIzCf3cw,False,False,,2024-01-09
user_128,s12n~sRHt55esEeaW-hLq8EgvDg,False,False,,2024-05-26
user_128,course~d64E7li7EeWylgpjfV1KVQ,False,False,,2024-01-07
user_128,s12n~TmDSAeSqEeaEBgpxI6VqBA,False,False,,2024-06-23
user_128,course~uYPONw9REeeYSwoRrxflRA,True,False,,2024-09-22
user_128,s12n~dYn5MV0sEeeLTw6GxKRVqg,True,False,,2024-04-24
user_128,course~b-UZI43PEeWTzg6WBWinhQ,True,True,1.0,2024-09-25
user_128,course~1BM3lirjEeWLVg5w1LoYqQ,True,False,,2024-01-30
user_128,s12n~D6Ap6_7hEeaRogry0hUlXg,True,False,,2024-11-17
user_128,s12n~wEhZyP2tSFO1UXPjpyLBsA,False,False,,2024-06-16
user_128,course~zcWCXlqYEeWp_Q4LJzeiiQ,True,False,,2024-08-02
user_128,course~ct7G8DVLEeWfzhKP8GtZlQ,True,False,,2024-10-26
user_128,s12n~A7aQ18mMEeeODxL70wSr_A,False,False,,2024-10-24
user_128,course~F7TrXNgqEeqgHg6I6dtGEQ,True,True,2.0,2024-08-06
user_128,course~-A_ToPNPEeSAEiIAC9TCSQ,True,False,,2024-04-12
user_128,course~JLygJMCgEeWP5g5dlaZx4w,False,False,,2024-02-12
user_128,s12n~gyAe3rqxEeuZnhIPVarOzw,False,False,,2024-07-31
user_128,s12n~kb7LeVEXEeuiXA7mHjd41w,True,True,4.0,2024-07-25
user_129,s12n~ctxTcw3KEe2OFApVUJT_1w,False,False,,2024-02-06
user_129,course~Z5QGjebFEeiEIQ49LpTH1g,True,False,,2024-09-12
user_129,course~p3q3xwMCEe-SXg6EFTZuww,True,False,,2024-01-03
user_129,course~-Y69EP9dEeSa0SIACyGBQw,False,False,,2024-04-08
user_129,course~_Qlp8ziAEeWYbg7p2_3OHQ,True,False,,2024-09-05
user_129,s12n~FxNjYF2rEeytrA6P1gaieQ,False,False,,2024-10-20
user_129,course~eKhBtTgpEeyScxKfWjmBww,False,False,,2024-03-17
user_129,s12n~dT7z_DwLTeaRcJ638U4wkg,True,True,1.0,2024-10-26
user_129,s12n~e9RQMyXNThGJtEWBZjyi2A,True,True,4.0,2024-12-24
user_129,course~6c2OAqwjEe-NGg6igj04HQ,False,False,,2024-01-15
user_129,course~CPy7BAtMEeeyDAoXlzPrFg,False,False,,2024-05-01
user_129,course~TWpZK5LiEemyIAq1fAvhOg,True,False,,2024-11-11
user_129,course~-8cOpydnEeaTvRKF2VtmxQ,True,True,1.0,2024-03-04
user_129,s12n~fgru9YzjEeeQDBJk5_hT6g,False,False,,2024-11-20
user_129,course~jnQnC3Q6EeWLqw7zlLhRzQ,True,True,1.0,2024-12-11
user_129,s12n~Dy6K-2UKEe2PIRJn6nL9pQ,True,True,1.0,2024-09-24
user_129,s12n~pzSrxPr-TReZueI13Nw5gw,True,False,,2024-03-21
user_129,course~jJ6ZxPrdEee5DBIdFhoH_A,False,False,,2024-12-29
user_129,s12n~-2TofyLDQaqp804mElZgOw,False,False,,2024-05-01
user_129,s12n~S78b9n86Soahj5JwJ7Pl9w,True,False,,2024-12-24
user_129,s12n~Hf8aqBCkEeqKjQ5sBBAe7Q,False,False,,2024-06-02
user_129,course~-FpKiRmcEem6cA6kboa4Lg,True,False,,2024-03-19
user_129,course~tAfppJ3KEeWoKRLkmmHLTQ,True,True,3.0,2024-09-16
user_129,course~8UjeMk-mEeit4g4GsxE4dg,False,False,,2024-12-10
user_129,course~mhytiyTnEe6D3gppn8i3rw,True,False,,2024-10-16
user_129,s12n~Tw7BjehDEeirrRITnOc3tA,True,False,,2024-08-05
user_129,s12n~lXyKQUpTSeKvQZHVE_bROA,True,False,,2024-09-28
user_129,course~8EAVEU2DEe6t5QqZGaqvvw,True,False,,2024-03-19
user_129,course~cHDg4Y4xEey6SRK0kB7ieQ,True,False,,2024-03-21
user_129,course~3obxa2UJEe2NnA4jep2fLw,True,True,4.0,2024-09-02
user_129,course~jvtkQ7rdEeqBKA5NvH_vlw,True,False,,2024-08-27
user_129,course~qzpyzMIIEeaqug5_d2-DwA,False,False,,2024-08-21
user_129,course~i2Uj-RsyEe6n7gpaVjGbbw,True,True,4.0,2024-11-10
user_129,course~jnQnC3Q6EeWLqw7zlLhRzQ,False,False,,2024-12-18
user_129,s12n~elzGL0l-EeyHXRKqb0U9Hw,False,False,,2024-01-09
user_129,s12n~b4BrUoyoEea0qwrbCYNHtQ,True,True,5.0,2024-09-05
user_129,course~sQEO1tohEeSQryIAC46GNw,True,True,2.0,2024-11-29
user_129,course~kw2eEcR8EeWUVgrPm5MRqw,True,False,,2024-02-26
user_129,course~01MWvUeMEeaeRgqQhMBV5Q,True,True,5.0,2024-06-20
user_129,s12n~RBLtOqjrEeWKzg6na9raqQ,True,True,4.0,2024-07-17
user_129,course~NUv6qNeZEeixABKGvtnuRA,True,False,,2024-06-12
user_129,course~1X2jauU9Ee2dBg70uMCUbw,True,True,1.0,2024-01-26
user_129,s12n~jBu0BfRiEeua7RJfZAJB_w,True,True,3.0,2024-03-16
user_129,course~z1PUAaxfEeuLCQ6P36XDuw,True,True,3.0,2024-03-07
user_129,s12n~Q02UEGd3Ee2CNhLmHVBplw,True,False,,2024-04-24
user_130,course~aW5kPas1EeqgRA4uxtvgXw,True,False,,2024-12-05
user_130,course~-quiqGbJEeW0sAqIx1_alQ,True,False,,2024-04-17
user_130,course~q2v1cAdNEe-knBIDDnXmpw,False,False,,2024-08-24
user_130,course~Uq3s_TkzEe-9Ig7qA4dB5w,True,True,4.0,2024-11-23
user_130,course~EmkjvJ-SEeW_wArffOXkOw,True,False,,2024-05-13
user_130,course~hyGJwB6jEfCgrRIWRVUcaw,False,False,,2024-05-04
user_130,s12n~fjGDnMZlEeeXjg6AlMYAgA,True,False,,2024-07-20
user_130,course~p79Awdv8EeeCEw5jIEhNXg,True,False,,2024-08-10
user_130,course~a0fzUULWEeWZtA4u62x6lQ,True,True,1.0,2024-12-07
user_130,course~sQB40x47EeWS6wrbVw_uEw,True,False,,2024-04-07
user_130,s12n~Yx1iObpqRB-SuP1ppNI6UQ,True,False,,2024-09-17
user_130,s12n~HWJl7wNjTJSwp2n7CetKWQ,True,False,,2024-02-13
user_130,course~5AYG1NbQEeWEOQ7ZE5jC0Q,True,True,3.0,2024-11-13
user_130,course~zYo_poalEe-Prw4pgRltBQ,False,False,,2024-11-24
user_130,course~bNDy-Rf2Ee2GHgpzgfTJMw,True,False,,2024-08-09
user_130,s12n~4N96O5I-QE-q_DFAuEhpZg,True,True,3.0,2024-03-14
user_130,s12n~MmUQ4UMzEeym4xK1ReRVfQ,True,False,,2024-05-20
user_130,s12n~s79dbwp_EeyflRJvOlqpKQ,True,False,,2024-07-26
user_130,course~PqlXBpLiEem75hL5jIDtuA,False,False,,2024-05-28
user_130,s12n~P9vATaxqQpKfPM3vYkCYjw,True,True,4.0,2024-04-11
user_130,s12n~bk4QvR_5TD-gB9IwJgv6oQ,False,False,,2024-12-27
user_130,course~8lqaWj4AEe6hFxLQCGE4Mw,True,True,1.0,2024-03-20
user_130,course~iRBJm_LREeSplSIACzYDNg,True,False,,2024-06-01
user_130,course~w7trZpkWEeiMeg4E6KSakA,True,False,,2024-10-27
user_130,course~hnRe5PtREe6muw6kPmMYSw,True,False,,2024-08-27
user_130,s12n~w_SbA_4CEeyYOg4H04Qs9w,True,False,,2024-06-05
user_130,course~6r0j3li_EeWzUQ41NnCQkQ,True,False,,2024-08-27
user_130,s12n~NvN7YG-tEeWaLg565CxmSw,True,False,,2024-11-10
user_130,course~akc8aFrSEe-S3RIE4vLfkw,True,False,,2024-11-28
user_130,course~nUm5Ry-iEeWUWxIOAnoaFQ,True,False,,2024-06-05
user_130,course~NSGc8tiHEeiHIA7llb1GCg,True,True,3.0,2024-11-29
user_130,s12n~dJkrnxaoSB-1TTCBJJO7Rw,True,False,,2024-06-20
user_130,course~S0WA5gtTEeyuQw4FWEXW4w,False,False,,2024-03-18
user_130,course~72VNMLjLEe-eKxJKZPOGuw,False,False,,2024-03-04
user_130,course~zwqURwiiEeahpQ5cgS1w4w,False,False,,2024-01-19
user_130,s12n~vyryYB9ZQp-5QZZEJn8t_w,True,True,5.0,2024-09-11
user_130,course~CEwR00UZEeWb8RJf7Z1H0w,True,True,3.0,2024-05-23
user_130,s12n~GWIdT4bQEeiFWQrjbTVkyg,True,True,2.0,2024-03-29
user_130,s12n~hEeuK2BnEeupNxIXG6dO5w,True,True,2.0,2024-04-24
user_130,course~0h1ANx6jEfCpIQr_6QDb7Q,True,False,,2024-02-19
user_130,s12n~z7V3k2lpSYuDpotDmZC0Xg,True,False,,2024-09-11
user_130,s12n~yLWri3gYQT2PG5269iZ82w,True,False,,2024-03-10
user_130,s12n~7ERwSQnXEe23EhLnQryuGw,True,True,4.0,2024-03-08
user_130,s12n~KfKc2WJzSuW7tLT4T_RhAQ,True,False,,2024-01-12
user_130,course~yFZxWd8aEeWDLBKS83bB7Q,False,False,,2024-08-23
user_131,course~CRZJ8GykEeWbyw5d8C-Blw,True,False,,2024-05-06
user_131,course~KEFD9MgtEemfZAp9ePwIcA,False,False,,2024-02-08
user_131,course~6VIQlm6rEeSDGiIAC1sNTA,False,False,,2024-09-30
user_131,s12n~HgQMd5lwTyqovdDdIW7lnA,False,False,,2024-01-12
user_131,course~xW6tfUoYEe-LJA6-o-C_Pw,False,False,,2024-03-01
user_131,course~THkzKaBPEeWm9xJA1YXcWQ,True,True,4.0,2024-06-23
user_131,course~M-45KyN0EeqCgRKukXAJ-Q,False,False,,2024-05-10
user_131,course~SAZf_ay2EeS5uiIACk-Zyg,True,False,,2024-10-23
user_131,s12n~9WgDw6gfSVSXUSkAMw5udw,False,False,,2024-09-24
user_131,course~81mGpLjnEe2MbhL2cyy77Q,True,False,,2024-04-19
user_131,course~V2tYXNFWEe-3_Q7tYtYdfw,True,False,,2024-04-29
user_131,course~RfJ9I6KTEeWM5RIHOLu8Dw,True,True,1.0,2024-10-31
